AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LCID,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
-0.008302757524144,-0.004919603584574432,0.0244393085755421,-0.0646437521921275,0.0314812622741353,0.0114026202607053,-0.0118499786339777,0.0122383790158697,-0.1015806187901783,0.2272546402867039,0.0374356006509666,-0.0048243068342539,0.0037638292521937,-0.0830529304446244,0.134924225486313,0.0320814716464841,-0.0005091874756111,0.0166277832287009,0.0260841105288704,-0.0365646510890133,0.0608063566684284,0.0498711703953531,-0.0427142739771493,0.0075065451630265,-0.1987249147016813,0.03945826846380548,0.0184216627436804,-0.0482178394384795,-0.0014832514510632,-0.0729250369731563,-0.0163201587731788,0.044979669627304444,0.0129176610102128,-0.0092811438659204,0.0624283170488275,-0.0459405738306845,-0.0081799515225293,-0.0011437151429636,0.1165343500146043,-0.0058260247821469,0.1015997840342219,,0.034267612576055505,0.0274602886377781,-0.0202924019825816,-0.0200681938297286,0.0461461280301538,-0.0172413389221363,0.0344672419162559,-0.0235392024824735,0.0361324340838566,0.0249999448231303,-0.1664536668074264,0.0162283588840359,-0.0542302279269428,-0.1247739903889567,0.07428903856790774,-0.1174897308924801,0.0487963155927044,0.0439630861551016,-0.0827617753086741,0.011701477643724,-0.0056657294490748,-0.0641324149984357,-0.0428641917640628,0.08975860923285249,-0.0667312761668476,0.0181610204209026,-0.1388043007401429,0.017542461748031,0.001211069229793,-0.0795720157582763,0.0590275691773507,-0.1363636282382695,0.0354778886771709,-0.0254812855563932,0.0054606803666841,-0.0033615211686028,0.3586563512786087,0.0063810534816042,-0.0486299729678318,0.0578647440242903,-0.0066625481378688,0.0370326182160445,0.063423791075988,0.0046899504993844,-0.1098590025831138,-0.0345603955393661,0.0681035119201551,0.0626892691134872,-0.1222900020400651,0.0636453267134478,-0.0454625638245991,0.0122597724296389,0.0452278301124102,0.0633021502972155,0.1498383071407008,-0.0553901768504985,-0.0097376366894964,0.024695538869517916,-0.0469736408792899
-0.0304778093031289,-0.004919603584574432,-0.0896092484027872,-0.0946352900842426,-0.0436746998108328,-0.1720581673520952,0.0349884075719684,-0.4345892432440992,-0.1492885178198937,-0.410488849327235,-0.0699501953545028,-0.2021917501830787,-0.1988964596142308,-0.0832889955031727,-0.0941919501752408,-0.0199647383883195,-0.138801644119309,-0.0551512318272744,-0.2110550370694687,-0.0165489851070245,0.0608063566684284,-0.0169080940317477,0.0828892053264847,-0.0266095642134466,-0.0508441489219945,0.03945826846380548,-0.0532514752624255,-0.141193836006087,-0.0700880215776124,-0.0805822316134191,-0.1052494246177342,0.044979669627304444,0.0337216419017745,-0.0717980249980024,-0.244916433361134,-0.1208357886726458,-0.0639175152319979,0.0034354395309301,-0.1688733149413204,-0.1069953715105321,-0.1093529639818707,,0.034267612576055505,-0.1169538547669724,-0.0977820821387133,-0.0965139138102418,-0.0919578112240835,-0.1503645277348014,-0.1523184330463154,-0.0086698773255776,-0.0701087820743231,-0.0920208679630097,-0.0985051896469835,0.1295622551949633,-0.0025406275807217,-0.0999902063033606,0.07428903856790774,-0.0657217232650956,-0.1339159888608684,-0.114671002168992,-0.1663920358714188,-0.0228121335141603,-0.0469057513538494,-0.0770400882311653,-0.0931709062956382,0.08975860923285249,-0.1470894020469091,-0.0661015669646322,-0.1660402379460985,-0.1933819933158731,-0.2497686119620686,-0.122924159886268,-0.1912439738754212,-0.0775908997014063,-0.0765000770583769,-0.1874279092357464,-0.1030225139877932,-0.161020756016698,-0.3286421071173919,0.0051877871695609,-0.0415527555630135,-0.1268915693058374,-0.160380202306976,-0.0010090907034387,0.025158474175247,-0.2721732485855892,-0.0474684604838309,-0.0920799287582756,-0.2104222577072042,-0.0232259510733823,0.2740114899082402,-0.1813001214606112,-0.1273235138759727,-0.0058897752994149,-0.1207844667210127,0.0942388648578496,0.0121874809265136,-0.0887792288969989,0.0381276133012813,0.024695538869517916,-0.1101029425741181
-0.1811972798398239,-0.004919603584574432,0.020874043772286,0.1039922379557944,0.0231818945241957,0.1179883945841393,0.0692409145796213,0.0392857258648136,0.1401953180152759,0.1696870020835243,0.0877333792449179,0.0576717524524197,0.0833834902456496,-0.0058598645721432,0.0622847178871617,0.0268178271996859,0.0967890796673607,0.0092287601669098,-0.1382983705069518,0.0105452372430172,0.0608063566684284,0.0275619353385883,0.0228107006976925,0.0139954416794787,0.0464117862368749,0.03945826846380548,0.0463388103280471,0.0220519318990695,0.0579481576174576,0.0420727205462772,0.0348128477190108,0.044979669627304444,0.0293000415408299,-0.0239512527848122,-0.075950905241529,0.0282465978158901,0.189427343775437,0.0669081943903242,-0.0165265151651126,0.1526940017581761,-0.1014846125155763,,0.034267612576055505,0.0551481342127804,0.016400891632373,0.0174860872576418,0.0189908150157771,-0.0394116575654879,0.0846858641182617,0.0584538009875259,0.0167298265402886,0.0185924000059374,-0.0973639774043874,0.038461447166411,-0.0588640206183846,0.0855062321523572,0.07428903856790774,0.1074581921365145,-0.0581254382442969,-0.0124369002180396,0.1458253358925143,0.0714626243725184,0.084653316550703,-0.0736543459403566,0.1292337186045353,0.08975860923285249,-0.0182813135066365,0.042683971113357,0.0222694371251186,-0.0518589500953965,-0.2240501880247631,0.1117486144878263,0.0483821356396465,0.1282353120691635,0.0811535425699045,-0.0551245229622416,0.0804706015869818,0.0926584742586362,0.3008498346009907,0.0850684695529808,0.0192421317283482,-0.0736206574676926,0.0778505023651934,-0.1151513264466853,0.1511622055947006,0.1149118232709849,0.0368589449723402,0.0269183926613285,0.1321301316746395,-0.0014588781774396,0.0390133695057814,0.1529745377052966,0.0756222356960518,0.0290388247204862,0.0668593539677846,0.067159073600916,-0.0515591265132182,0.232897269076038,0.0701897118062537,0.024695538869517916,0.0818406539288647
-0.1166987193439799,-0.004919603584574432,-0.0982502050956656,-0.0662532069336169,-0.1055055619626996,-0.1099653936999891,-0.0385902139627594,-0.0889991159606243,-0.1217813253492391,-0.1333333452729183,-0.0652100696277891,-0.1113497000640443,-0.1177632473022824,-0.0918004581125283,0.0823448660032966,-0.0462078518180966,-0.0982859513154463,-0.0895722564328262,-0.0578440312103828,-0.0346359090049044,0.0608063566684284,-0.1343560429715665,-0.1222920329369401,-0.1192061809850245,-0.0664322294960023,0.03945826846380548,-0.0948401921678007,-0.086764614305998,-0.1445683339603369,-0.1034794947478622,-0.10880258680791,0.044979669627304444,0.0409127946191003,-0.0755459029461391,-0.0613772691320524,-0.0596315929900906,-0.1240740860113552,-0.0278075119617192,-0.1601741337341968,-0.1176171989142641,-0.0461808791136407,,0.034267612576055505,-0.1231908699555919,-0.053744905946798,-0.0582976105449215,-0.0996936225664097,-0.087063166041555,-0.1113185402199073,-0.0482659751193401,-0.0824125039407334,-0.0978582278638189,-0.0141308249181434,-0.0503702615413523,-0.1580592620908076,-0.092025249934572,0.07428903856790774,-0.126487089300223,-0.0825349090119177,-0.0562461913844059,-0.041066844114229,-0.1042598512788048,-0.1679688465271114,-0.067705029735702,-0.1752680802779002,0.08975860923285249,0.0090318122853887,-0.084047155518878,-0.1771266173418867,-0.0645510813459346,-0.1831361911849012,-0.1182625485254182,-0.0959268495144343,-0.139207509583482,-0.0070650332073809,0.0890430383861098,-0.0792820574599449,-0.0490857814897207,-0.022648021391547,-0.0867864508096943,-0.0200442986789348,-0.0125673221379712,0.0214686345810195,-0.047607540161473,-0.0347723169189208,-0.0945989423206574,-0.0834673629578645,-0.0837503194819248,0.0353735260549941,-0.0707084960361699,-0.050445120571447,-0.1852579824616312,-0.0535804694516557,-0.115796450631664,-0.0834116219496663,-0.1929845546812785,-0.1946614477831946,-0.0263415080745045,-0.0533708086286188,0.024695538869517916,-0.0012735414976603
0.0551541767106562,-0.004919603584574432,0.0953854371777176,0.1518113832805925,0.066503982560846,0.1445454960708114,0.0586032378716914,0.1887026961493614,0.1936467677633386,0.3223185838586635,-0.0388347953994804,0.1443170900523207,0.1497831488486627,0.1247269121115313,0.0549394232748043,-0.0368614433692454,0.109198404510419,0.0640900662045143,0.096279361741963,0.1046457977222536,0.0608063566684284,0.1617011838961171,0.0740089923638063,0.0536057787508414,0.0596484378742443,0.03945826846380548,0.0998421479760014,0.1582972659339425,0.0574601833175938,0.1161973081464351,0.0976688415970685,0.044979669627304444,0.0720770832398876,0.1772119798558515,0.168926516512079,0.1987889449288278,0.528541224084329,0.0589801022234248,0.1124058048948215,0.1645940824560103,0.0871787341060492,,0.034267612576055505,0.1192646532531629,0.0779830656477442,0.0774478881466067,0.0871180094214276,0.1438554665746645,-0.0671489501639481,0.0040484562126812,0.0989024581984334,0.0933767354315793,0.1872908427137207,0.0679590159117702,0.1166355048654954,0.1908595133680004,0.07428903856790774,0.2453552594054633,0.2154427828036045,0.0549926279409371,0.1174916844112126,0.1556330322306403,0.2429571193907864,0.2715692051112346,0.1629418987984556,0.0870988790985822,0.1445340014755212,0.0281577114709634,0.2045383682406798,0.2684001918664715,0.0767790277271134,0.1876365600208323,0.1007371025925079,0.2138098508605885,0.0009584326161338,0.1405362433509127,0.095345437740417,0.1466575540159216,0.3016933328562128,0.0198224771954274,0.0555358068940188,-0.129854187556986,0.1493172396617721,0.1072116790898964,0.0580745849503845,0.3489234117720643,0.021015814209079,0.108143409797849,0.1058664622786988,0.0944820323622577,-0.0774639163363981,0.229364097424003,0.0735528789392214,0.0767609667366233,0.1520728738594237,0.0575147435327891,0.1471301302879486,0.1368362168445265,0.0627157134823364,0.024695538869517916,0.2336138755749044
0.0447766240702938,-0.004919603584574432,0.0592365113466228,0.0874776747216445,0.0943224017156523,0.1074048769454307,0.034407110212139,0.0402490636484889,-0.0139173957887643,-0.0360507646975629,0.0237277013568391,-0.0459059848796181,0.0785517975289211,0.0447923639129284,0.0265050137440805,0.1627450760924236,-0.017286802788585,-0.074077517686378,0.1278322185365124,0.1919633865299486,0.0608063566684284,0.0418668369739023,0.0574240165968475,0.0219018160047894,0.1587990703380282,0.03945826846380548,0.0947344024498768,0.1709319960968522,0.1097487801005361,0.1018078577559129,0.0214483626967083,0.044979669627304444,-0.005163688841733,-0.0120541513362881,0.0383780739975667,0.1081399201790411,0.2544951135403352,0.0250891072055663,-0.0006506079192667,0.0410189165446894,0.1334726168620004,,0.034267612576055505,-0.0712754910014346,0.0031799109993961,0.0005862197365162,0.0784074265357035,-0.0082244572330087,0.1178740464688712,0.1310631432772422,0.1450745684235053,0.0457757566379843,0.1150904647992139,-0.076047035467788,-0.3094048464885713,0.0912875829406205,0.07428903856790774,0.0383890689080133,0.0176578083584428,0.0973190726145833,0.0852441101711127,0.0194552254766056,0.260412111387148,-0.0314356315100901,0.1151292795134035,0.3614457748264685,0.0766321557039604,0.0773577907454727,0.0695971750738204,0.054786468640694,0.0742186296591691,0.049293373885523,0.1091737220258239,0.0718562156149029,0.0792084590695141,0.1464015890677119,0.0878527390386532,0.0398441405088865,0.0249914916968625,0.034682847908215,0.1048895598752306,0.0781503435691695,0.0034244211296501,0.0294180562443759,0.0364935558131278,-0.0281303351732854,0.0192293085207388,0.0892340864190155,0.0922764399415854,0.0372018993925964,0.0418864672834455,0.3844967897375337,0.0506556310196411,0.0768248427425468,-0.0113142508023432,-0.0087860510564996,0.0183227791804354,0.0903431609473175,0.0477461123571225,0.024695538869517916,0.0270829316150238
0.0970257323356573,-0.004919603584574432,0.0151999627976191,-0.0158000948939255,0.0492817734999404,-0.0441076463094762,0.0320391799389954,0.097926343715579,0.0344289673741309,0.0845728734826425,-0.0005260835041542,0.0859357073135327,0.0307458669520666,0.0283262062392921,0.1018166420221973,-0.0276577256982224,-0.2793512458607146,0.0282079350017177,0.0507961878528786,0.1093449488477416,0.0608063566684284,0.0057986140696553,0.0338763894253701,0.1069763387702955,0.0327254481602976,0.03945826846380548,0.0428819340442101,0.0194304192290164,0.029585945924841,-0.0217326740128396,0.0207098544828354,0.044979669627304444,0.0904183423534903,-0.1451948833063505,0.0610775912239842,-0.0002692156981781,0.017640557088818,0.0316937343344132,-0.0136014667267555,0.0217668738677119,-0.032492175508162,,0.034267612576055505,0.0095190514430618,0.0476730897815691,0.0446851383957487,0.0314794021307072,0.0595650258111641,-0.0066502114823258,0.0139728703514794,0.0577834857898273,0.0419458847287528,0.0880548776513179,0.1121271557430909,-0.0041477119627788,0.0339425459602933,0.07428903856790774,0.0228260867544485,0.0894162818240147,-0.0014369206963599,-0.0450101121150869,0.0640989554026685,0.1066719011528218,0.0324559033274178,-0.1449161794555937,-0.0995575204434433,-0.0030074109509636,0.0527536354835274,0.0110076676962558,-0.0043004985162627,0.1640091186490873,-0.0294717980511438,-0.0412194833247887,-0.0423649844881406,0.0439294459438226,-0.0137653466174707,0.0412880731763647,0.0050145154176741,-0.1716767269643222,0.0597543306379659,0.0588354915980582,0.0805981824705133,-0.0467103022086242,-0.015429936918443,0.0580702216064001,-0.0140010895613693,-0.0438448820947953,0.1324744411907468,0.0456828794134764,-0.0430688360307749,-0.1251093857440413,0.0020755475758162,0.0027413946397101,0.0540121521926351,-0.0254304797444122,-0.1112515189731291,-0.0650518749336305,-0.0256655724763598,0.0319860695997233,0.024695538869517916,0.4277375175013058
0.0564357997588402,-0.004919603584574432,0.0854066216356113,0.1042082873132219,0.0291098863947141,0.1436914281685342,0.0214927608801518,0.1419125945523871,0.1111952618549372,0.082680198477858,-0.0561111530552631,0.0818587454691699,0.0716435655239737,0.1234483094986895,0.0588271512146789,-0.0685134268951599,-0.030205597944666,0.0630863218724271,-0.1334777473988212,0.0924263751695695,0.0608063566684284,0.0699893301518788,0.0944961649064148,0.014000318320257,0.1110744268903731,0.03945826846380548,0.0428642240438519,0.0639552724643655,0.0642875281963553,0.0743653622417215,0.0070391933579518,0.044979669627304444,0.0594059197389735,0.016540732543596,-0.0686805060265484,0.0433494372605429,0.0877573629240338,0.0163573986734946,0.0478676012179035,0.1038007600218291,0.1125401523902676,,0.034267612576055505,0.0004614111697163,0.0129292196814461,0.0187528203684064,0.0925618075278247,0.0375670557566782,0.0042164136222593,-0.0495343806261936,-0.0378588978411286,-0.1050684704011629,0.0039801706421302,0.0450076114678996,0.0180706152832716,0.0675822824441214,0.07428903856790774,0.1587620458238872,0.0761579993787353,0.0905749375293702,0.2040742846951857,0.0186297441152087,-0.0464616938676998,0.1602375131314011,0.0919750178573675,0.2791154888796889,0.2616565596840281,0.1073427139093885,0.0176627711101613,0.0392080185159604,0.0080195549742834,0.1949314063001519,0.0338665459027769,0.1210500635906519,-0.0250578953763391,0.0244977448711969,0.0512469088730322,0.0518051195617617,-0.1036290231406004,0.0448797822506121,0.0859976947236975,0.5102577104232286,-0.1643368108498754,0.0489799195935414,0.0449286220092044,-0.0745494162169223,0.0246914943416078,0.0514980479947546,-0.019930579908659,0.0562952167228383,-0.147109238202804,0.1188684330285525,0.1108703846885859,0.0612025856177875,-0.0813808179888974,-0.1533111902157432,0.1435973018146918,0.066269112651399,0.0051592218993548,0.024695538869517916,-0.0369378645891652
-0.1242128775811205,-0.004919603584574432,-0.0634399519568388,-0.1641884026204566,-0.0259748213047112,-0.0970764962684423,0.0147828848849302,-0.1242145727548365,-0.11758845699525,-0.0079623351442905,-0.0623735619190194,-0.0786131967477928,-0.0832482267502777,-0.0994634822607624,-0.2096731564960033,-0.0074350123298776,-0.0434043446545282,-0.1071542275579264,-0.1016007193003838,-0.0837416804352427,0.0608063566684284,0.0151135141427956,-0.058120765923824,-0.0215982791443837,0.0617944694142535,0.03945826846380548,-0.0700624693347258,0.0269823819023535,-0.0617546213164322,0.02159906590809,-0.1483393581372033,0.044979669627304444,-0.0870776648787043,0.0018997551624131,-0.0165873407296194,-0.0691641632722515,0.5109561886386802,-0.0494034809843566,-0.0766282862882064,-0.1328135339136598,-0.2241489896125859,,0.034267612576055505,-0.0428964497306106,-0.0713937183701387,-0.0771168505216891,-0.0490716438543091,0.0765948460019867,-0.0163140908265725,-0.1318630749106436,-0.0247350365600407,-0.0896540107144109,-0.1489924203910242,-0.0302719959700548,-0.1564053747273879,-0.1858705322826338,0.07428903856790774,-0.1582220578372982,-0.061015080199708,-0.0814341020613255,-0.1952813839577214,0.0,0.1784194701310488,-0.0823681136427938,0.0379194999008563,-0.2016903519596705,-0.1087130762165284,-0.049480695702181,-0.2246790101765362,-0.0735683303745597,-0.2507480027446216,-0.1653096566700569,-0.1128080181333197,-0.2298351847270502,-0.0190189715712606,-0.1956757956018963,0.0251609313692826,-0.0773766946468725,-0.1264057365634879,-0.0003905442876546,-0.0267801430607924,-0.2241960622314404,-0.1207087825946824,-0.0478191577780461,-0.01631228533697,-0.0399822828751719,-0.0841440692884044,-0.0383217651096728,0.1428052247810765,0.0061652910098259,-0.224265822331908,-0.1023568775942606,-0.1089001993858317,-0.0080769851562021,-0.0165700267638335,-0.0711775426913382,-0.1177993344525992,-0.0073433338023093,0.0148671334391632,0.1001794123629247,0.0046845221235696
0.1305192476163523,-0.004919603584574432,0.0876707291808773,0.1681845228857557,0.0374989198505011,0.012367100796006,0.0219460174825329,-0.0374538198272705,0.1607650079776161,0.1079898215359076,0.1054589475846887,0.0667917465500809,0.1410585366251742,0.1057163068573658,0.1549032593399864,0.1043339197586132,0.0664873103080014,0.1319208765135335,0.1503968678538829,0.1138901667221339,0.0608063566684284,0.0487792077448561,0.0312194455716896,0.1030138458931897,0.0456070838519304,0.03945826846380548,0.0518932375047873,0.08715951390979,0.0389416133439819,0.0696928407146062,0.0235752575744316,0.044979669627304444,0.057092265585549,0.2352843575276335,0.0878810307291719,0.0993598860241062,0.2017138728116569,-0.0029118414974073,0.111258733524445,0.0653807552540066,0.0600165471964173,,0.034267612576055505,0.0956374568189371,-0.020586569464351,-0.021418912913686,0.0625646073978385,0.1023340747991605,0.1995372894452693,0.0869664843261617,0.0673064701342229,0.1284285869455075,0.1758540512060098,0.0251863108108409,0.1226041675153255,0.1467935491096215,0.07428903856790774,0.081994636984644,0.0882904203110437,0.1237583028550222,0.0833437773133058,0.0650653278310708,0.0723024584376403,0.0875077403080852,0.0318461235251501,-0.295476426392454,0.0704038051503621,0.083117702501309,0.1833791319790052,0.070030321109322,0.2123871973286424,0.1101515764061269,0.1284582490492296,0.1379503842351623,-0.0055200684490459,0.018087314520971,-0.0407974670672035,0.0887267549631989,0.0623068527146766,0.031953799351335,0.0429157091979284,0.1488377008967578,0.0373856513776351,0.0686692284173673,0.1021561707229659,0.063623780683339,0.0508475095761196,0.1052043949085652,0.039402599242891,0.0095315485426443,0.2068481295266502,0.145716980208896,0.1001824994228293,0.0479377712240727,0.1035023045198264,0.1080257101316259,0.1261922415691307,0.0071526883636705,0.0446035520731999,0.1136334777014136,0.1167128436076332
0.0763944151686619,-0.004919603584574432,0.014288109765097,0.0406663714449881,0.0071977186553329,-0.0413136647004153,-0.002272494405922,-0.2360979448078976,0.0993096654580538,0.0026341758806509,0.0124810977670803,-0.0141791834936947,-0.008300030008007,0.0715626537697604,0.0073995225542522,0.051598846729786,0.0168897776093592,0.0063476615914024,0.0308564925013219,0.0437792149470197,0.0608063566684284,-0.0247987954213283,0.0260956246146046,0.0430257560488693,0.0373294219329889,0.3042905037444809,0.0186299366092652,0.1107100834116501,-0.0900863691999189,0.0975599420410961,0.0276066273994313,0.044979669627304444,-0.0525188511193165,0.046916704158509,-0.0865098100748906,0.0427846671850957,0.5441579991985579,-0.0600751775093213,-0.0508397856345598,-0.0483180886110831,0.045294812653519,,0.034267612576055505,-0.0301954557415078,0.1256070849588613,0.1250461864441412,-0.0121998547143413,0.024407080770112,-0.1867988324155954,0.0559848941324978,0.0629912820833455,-0.009608280674441,-0.0125453995603634,-0.0213648108689112,0.0312498293214553,0.1532994144975441,0.07428903856790774,0.110572959169483,0.0603739482752387,-0.0087674670761447,0.0890427116281542,-0.007606850983155,0.0157738415921397,0.0063730348577153,0.0100266233947852,-0.1051912517580927,0.1027615780079869,0.0172438188278629,0.1632549055561876,-0.1206850054609615,0.0273396873777271,0.0592153064404141,0.1187189055695354,0.064324651326084,0.0309758534997626,0.1117982658628393,0.016552423595687,-0.0212113730815125,0.0794959458900981,-0.0253183295391536,-0.0354708858209708,-0.0382541582620062,-0.0263258473941693,0.0697135047838399,0.1295477895563541,0.0939170652504499,0.1218637992831541,0.0316263267403604,0.0709263148810517,0.0753979500041059,0.0812225297430009,0.1559838227895758,0.0958088588956243,0.0359143441809701,-0.0913949684772631,-0.0032925286896331,-0.0127036249936473,-0.0272400333380563,0.002017151568133,0.0756842116388349,0.0995563323875565
-0.0164610939011961,-0.004919603584574432,-0.0480157140108836,-0.0602607915971403,0.0199376474855415,-0.0854837100675668,0.0458450367446143,-0.1242108331416983,-0.0229535859102067,0.0328407216730548,0.1260476021412966,-0.048473822697145,0.0169358139232997,-0.0008977022719305,-0.0253456828111752,0.0480571117767045,-0.075981863458544,0.0422981164351541,-0.1391831578540229,-0.0734677315130417,0.0608063566684284,0.0628210886614109,0.025248893978117,0.0717703658823045,-0.0276022110582038,-0.0874593122512384,-0.1550539764112223,-0.0008612512677947,-0.0445045442063868,0.0129013224423562,-0.0544975031304633,0.044979669627304444,-0.0021621741592444,0.0939631921461638,0.0127569014333523,-0.0184595801379178,0.0539964645954418,0.057255161513317,-0.049871076569123,-0.0058439528252431,-0.0140704662114774,,0.034267612576055505,-0.0302198116189357,-0.023490167720264,-0.0227138261200733,-0.0406644507956807,0.0272646792208013,-0.0602578938161997,-0.055784402870025,0.0398473040268263,-0.0157263247994139,0.0197258749285282,-0.0305615065038711,-0.1901492420582456,0.0909981960204964,0.07428903856790774,0.0091079478840039,-0.0335967255846992,-0.0901429087051204,-0.0819497164891667,0.0323424292118732,-0.0431592289623816,-0.0440714500689249,-0.0899643701246785,0.2007632888688155,-0.0872049003285471,0.0150370732759599,0.0084650511369923,-0.090529091050646,-0.0061886177486585,-0.0120903245137359,-0.0192840216594089,-0.1724779615222788,0.0078789786822588,-0.1011741736753769,-0.0162553264542111,-0.0606575677095908,0.4714862947539606,0.0697911160916044,-0.0122282468791872,0.0630123226716747,-0.0482675597233671,-0.0001885864739759,0.0236139607765568,-0.0405494615235551,-0.0124372103204238,0.0681681487361904,-0.0400371167987817,-0.0210711179536113,-0.0662223659516338,-0.0666134879707225,-0.0100792508496659,0.0647245159655667,0.0804225756089411,-0.0519600766926523,-0.0894094071996842,-0.1135113382999046,0.0773360722520806,-0.0402052547523553,-0.1842885890345488
0.0729613230030912,-0.004919603584574432,-0.0290324047734892,0.0172993974194795,-0.0448938057735878,0.0341688095068168,0.0278660560629189,-0.0119600373224095,0.0391502145631066,-0.0782194255053928,-0.0724286147098818,-0.0227327431597064,0.0716498994320504,0.1159427237750403,-0.0142573157781143,-0.0102155657518829,0.059476711373009,-0.0019324803891728,0.0696174804636178,-0.0350467495360586,0.0608063566684284,0.0061769056908551,0.0185269306449065,-0.0225609459642027,0.0655259647353776,-0.2826033187866709,0.055543376471453,-0.035243219446438,0.0335720990033971,0.0163004956711982,-0.0182439924999674,0.044979669627304444,0.1243967796184777,-0.1303536800747388,0.0441929140216137,-0.0325142920186966,-0.2507583591144682,0.0222172920892493,-0.0832993483996672,0.0669497003054599,-0.0305632857078334,,0.034267612576055505,0.0067987027151812,0.0260079457182149,0.0257112124279415,0.0278217502426703,-0.0614688968001516,0.0813251054973838,0.0869014580765763,-0.0777499882950263,0.0559119092766029,-0.0750820554420483,0.0014661414259387,0.0946314614019128,0.0780936425743481,0.07428903856790774,0.1033724363271744,0.0425624123478944,-0.013406409223663,0.0762190912821874,0.0069642233431341,-0.0729397862393945,-0.0408789595128035,-0.0103970822343945,0.0120788645636924,0.0417189694801665,0.0084867068829719,-0.0534571826960716,-0.0889532081117021,0.0391618710802899,0.0719914361601032,0.0389999183403928,0.0792134779689437,0.0384354795305752,0.0010313283261547,0.0130965214834672,0.0678766850861696,-0.0167836200603483,0.009635345308367,-0.0500688359566182,-0.0113716679896473,-0.0436131509356023,0.038671789175986,-0.0842999322213244,0.1756608238359764,0.0145865499513946,-0.0321556846280152,-0.0674298746251806,0.0092247733908625,0.0676388894701141,-0.2368881711788186,0.0443635931522317,-0.019466968398544,-0.0588823789131371,0.0804847262083174,-0.0351449712788544,-0.041290569245449,0.0169446662121479,-0.1687575164143925,-0.3124818185884421
0.1106846092057638,-0.004919603584574432,0.0060814214507918,-0.0456457307071326,0.0050180510275401,-0.0023019386927256,0.0074715469194834,0.3944837267273313,0.087374636656164,0.1704036072114489,0.1020105242050792,0.0234747012691118,-0.0054662392055062,0.0545447630940096,0.0607817332821316,0.1000672779838354,0.2830082555538398,0.0439007417789396,-0.0775861018130932,-0.0110472659913051,0.0608063566684284,0.1352518462942453,-0.0011143254114439,0.0334784390561577,0.0287563488850903,-0.1440576458248299,-0.0311707826978693,-0.073634525505547,0.0144360932840255,0.0021260220650236,0.01111674828143,-0.0094367353660911,-0.0329362475088851,0.0335030810504026,-0.0145166547833279,-0.0956900529876166,-0.1259558837030397,-0.0583730054709498,-0.0461573758610248,0.106555738948934,0.0625325705678294,,0.034267612576055505,0.0052066254894647,0.0337243643115328,0.0308400256258292,0.0208630459206653,0.0481006782706712,-0.0285977653412723,0.0970307853237821,-0.0297663630404682,0.0241142163286647,0.1042183966777212,0.0365245527961146,0.1573296269325244,0.0601440423861932,0.07428903856790774,0.1727748691099475,0.0609775389165301,0.0175284944715428,0.0148531877485516,-0.0518799806366359,-0.0538975781256227,0.0762016617582002,-0.0332414788068473,0.052135673349775,-0.0206678162878519,0.0312162336208599,0.1096851274133732,0.0739481686944059,0.1548227648141271,0.0417887403589127,0.0712479702133941,0.0619469334082107,0.0928458485189889,0.1155865008344871,0.0179670236167923,0.086416224554626,0.2687771421264746,0.0005106964716461,0.0049232759364807,0.0545358339225099,0.1041096089338395,-0.0016386485955913,-0.0436552594034947,0.2576112366149468,0.0734824059193786,-0.0109289617486338,-0.0370695267488611,0.0493843745692907,0.3074272210164204,0.0706478710866171,-0.0801652732173539,-0.0849880519635862,0.1538188988327504,-0.0095826279166993,0.0123920365792664,-0.0458931674725652,-0.0212668052868724,-0.0828083702270976,-0.0694032775240789
